#{"t_start": 1656352862.4332373, "env_id": "PandaReachDepthDense-v1"}
r,l,t
-10.233678,50,1086.012736
-10.389174,50,1099.67338
-6.070366,50,1109.549437
-11.296697,50,1123.776418
-16.538021,50,1131.506899
-10.587922,50,1150.358469
-10.979024,50,1157.246492
-11.071617,50,1176.573356
-13.43729,50,1189.423038
-8.917119,50,1212.715074
-7.62761,50,1222.829921
-3.804739,50,1237.812612
-9.175335,50,1245.199779
-11.354363,50,1264.333729
-5.72133,50,1275.193422
-11.907808,50,1293.679588
-12.911288,50,1303.458018
-7.008308,50,1326.144362
-12.804159,50,1338.198344
-9.772222,50,1360.093971
-10.635633,50,1374.120559
-7.313743,50,1396.689965
-12.399453,50,1404.882868
-6.096283,50,1426.608282
-10.322593,50,1433.894008
-10.535067,50,1449.825347
-8.730329,50,1457.133679
-11.72775,50,1478.900908
-10.009111,50,1491.778998
-11.400667,50,1511.60033
-7.720526,50,1521.491915
-15.859619,50,1544.500545
-9.17016,50,1558.28276
-6.74276,50,1574.694406
-3.875403,50,1583.116206
-9.556601,50,1599.716812
-8.193368,50,1607.621339
-11.353294,50,1625.916744
-6.633396,50,1633.66138
-5.275516,50,1648.746235
-9.397221,50,1657.222784
-9.912831,50,1681.017382
-9.636993,50,1689.351147
-10.368803,50,1708.441748
-10.018192,50,1721.645365
-12.162349,50,1744.107571
-4.93264,50,1757.370859
-6.409636,50,1773.596611
-11.844314,50,1784.776736
-17.484773,50,1806.077277
-14.724426,50,1819.154571
-9.045148,50,1836.088852
-15.300814,50,1845.935283
-9.570076,50,1860.983003
-15.288405,50,1871.153372
-10.06457,50,1887.222856
-10.971131,50,1895.473481
-10.159627,50,1909.607438
-10.103883,50,1916.94682
-9.241174,50,1931.35566
-8.387645,50,1939.3281
-8.704763,50,1956.12749
-10.182975,50,1969.937294
-9.649917,50,1990.84719
-18.194915,50,2003.527825
-16.016272,50,2023.729061
-5.472472,50,2033.820069
-8.677366,50,2055.861996
-13.588052,50,2068.901028
-7.493135,50,2086.189404
-11.441445,50,2098.616431
-12.629854,50,2114.361874
-12.376343,50,2122.091497
-13.747659,50,2143.65867
-16.259976,50,2152.357658
-13.282497,50,2170.184068
-12.361467,50,2180.284287
-15.241152,50,2196.562217
-17.329735,50,2203.832522
-6.624663,50,2224.538133
-5.617767,50,2237.83715
-8.10071,50,2259.004329
-6.212051,50,2272.062886
-6.588923,50,2293.148466
-5.873995,50,2307.259155
-9.585403,50,2328.532391
-6.496824,50,2338.697427
-12.264739,50,2361.469776
-13.188946,50,2371.977081
-11.761113,50,2388.369677
-12.349594,50,2395.803101
-5.148061,50,2412.32477
-6.346172,50,2419.922012
-4.38725,50,2434.684183
-8.638287,50,2441.933773
-4.357873,50,2459.032253
-4.349262,50,2466.81171
-8.256299,50,2482.822882
-8.48246,50,2494.123553
-6.743403,50,2514.257925
-8.529865,50,2525.018885
-15.462371,50,2543.14018
-11.616122,50,2551.409317
-10.004706,50,2569.5205
-9.463153,50,2581.065234
-7.879718,50,2596.562467
-12.735204,50,2604.871358
-12.971507,50,2620.573262
-7.785826,50,2627.990034
-9.355913,50,2650.951937
-6.896898,50,2660.483553
-16.36489,50,2679.589596
-13.144093,50,2693.603874
-5.206821,50,2710.58292
-3.833565,50,2724.698076
-10.003593,50,2742.732208
-11.347369,50,2751.467155
-8.74757,50,2770.312191
